0;22;095;Directional spread of individual waves;Degree;0;0;8
0;22;096;Spectral band width;s-1;3;0;4
0;22;097;Mean wavelength > 731 m of image spectrum at low wave numbers;m;0;0;14
0;22;098;Wavelength spread (wavelength > 731 m) at low wave numbers;m;0;0;14
0;22;099;Mean direction at low wave numbers (wavelength > 731 m);Degree true;0;0;9
0;22;100;Direction spread at low wave numbers(wavelength > 731 m);Degree;0;0;9
0;22;101;Total energy (wavelength > 731m) at low wave numbers;Numeric;0;0;31
0;22;120;Tide station automated water level check;Code table;0;0;5
0;22;121;Tide station manual water level check;Code table;0;0;5
0;22;122;Tide station automated meteorological data check;Code table;0;0;5
0;22;123;Tide station manual meteorological data check;Code table;0;0;5
0;23;001;Accident early notification ¾ article applicable;Code table;0;0;3
0;23;002;Activity or facility involved in incident;Code table;0;0;5
0;23;003;Type of release;Code table;0;0;3
0;23;004;Countermeasures taken near border;Code table;0;0;3
0;23;005;Cause of incident;Code table;0;0;2
0;23;006;Incident situation;Code table;0;0;3
0;23;007;Characteristics of release;Code table;0;0;3
0;23;008;State of current release;Code table;0;0;2
0;23;009;State of expected release;Code table;0;0;2
0;23;016;Possibility of significant chemical toxic health effect;Code table;0;0;2
0;23;017;Flow discharge of major recipient;m3 s-1;6;0;20
0;23;018;Release behaviour over time;Code table;0;0;3
0;23;019;Actual release height;m;0;-15000;17
0;23;021;Effective release height;m;0;-15000;17
0;23;022;Distance of release point or site of incident;m;0;0;24
0;23;023;Main transport speed in the atmosphere;m s-1;1;0;12
0;23;024;Main transport speed in water;m s-1;2;0;13
0;23;025;Main transport speed in ground water;m s-1;2;0;13
0;23;027;Main transport direction in the atmosphere;Degree true;0;0;9
0;23;028;Main transport direction in water;Degree true;0;0;9
0;23;029;Main transport direction in ground water;Degree true;0;0;9
0;23;031;Possibility that plume will encounter precipitation in State in which incident occurred;Code table;0;0;2
0;23;032;Plume will encounter change in wind direction and/or speed flag;Code table;0;0;2
0;24;001;Estimate of amount of radioactivity released up to specified time;Bq*;-11;0;28
0;24;002;Estimated maximum potential release;Bq;-11;0;28
0;24;003;Composition of release;Code table;0;0;5
0;24;004;Element name;CCITT IA5;0;0;16
0;24;005;Isotope mass;Numeric;0;0;9
0;24;011;Dose;mSv*/**;2;0;32
0;24;012;Trajectory dose (defined location and expected time of arrival);mSv;2;0;32
0;24;013;Gamma dose in air along the main transport path (defined location and time period);mSv;2;0;32
0;24;021;Air concentration (of named isotope type including gross beta);Bq m-3;2;0;32
0;24;022;Concentration in precipitation (of names isotope type);Bq 1-1;2;0;32
0;25;001;Range-gate length;m;-1;0;6
0;25;002;Number of gates averaged;Numeric;0;0;4
0;25;003;Number of integrated pulses;Numeric;0;0;8
0;25;004;Echo processing;Code table;0;0;2
0;25;005;Echo integration;Code table;0;0;2
0;25;006;Z to R conversion;Code table;0;0;3
0;25;007;Z to R conversion factor;Numeric;0;0;12
0;25;008;Z to R conversion exponent;Numeric;2;0;9
0;25;009;Calibration method;Flag table;0;0;4
0;25;010;Clutter treatment;Code table;0;0;4
0;25;011;Ground occultation correction (screening);Code table;0;0;2
0;25;012;Range attenuation correction;Code table;0;0;2
0;25;013;Bright-band correction;Flag table;0;0;2
0;25;014;Azimuth clutter cut-off (see Note);Numeric;0;0;12
0;25;015;Radome attenuation correction;Flag table;0;0;2
0;25;016;Clear-air attenuation correction;dB m-1;5;0;6
0;25;017;Precipitation attenuation correction;Flag table;0;0;2
0;25;018;A to Z law for attenuation factor;Numeric;7;0;6
0;25;019;A to Z law for attenuation exponent;Numeric;2;0;7
0;25;020;Mean speed estimation;Code table;0;0;2
0;25;021;Wind computation enhancement;Flag table;0;0;8
0;25;030;Running mean sea-surface temperature usage;Code table;0;0;2
0;25;032;Wind profiler mode information;Code table;0;0;2
0;25;033;Wind profiler submode information*;Code table;0;0;2
0;25;034;Wind profiler quality control test results*;Flag table;0;0;4
0;25;040;CO2 wind product derivation;Code table;0;0;4
0;25;041;Moving platform direction reporting method;Code table;0;0;2
0;25;042;Moving platform speed reporting method;Code table;0;0;2
0;25;043;Wave sampling interval (time);s;4;0;15
0;25;044;Wave sampling interval (space);m;2;0;14
0;25;045;HIRS channel combination;Flag table;0;0;21
0;25;046;MSU channel combination;Flag table;0;0;5
0;25;047;SSU channel combination;Flag table;0;0;4
0;25;048;AMSU-A channel combination;Flag table;0;0;16
0;25;049;AMSU-B channel combination;Flag table;0;0;6
0;25;051;AVHRR channel combination;Flag table;0;0;7
0;25;053;Observation quality;Flag table;0;0;12
0;25;060;Software identification;Numeric;0;0;14
0;25;070;Major frame count;Numeric;0;0;4
0;25;071;Frame count;Numeric;0;0;5
0;25;075;Satellite antenna corrections version number;Numeric;0;0;5
0;25;076;Log-10 of (Temperature-radiance central wavenumber) for ATOVS;Log m-1;8;0;30
0;25;077;Bandwidth correction coefficient 1 for ATOVS;Numeric;5;-100000;18
0;25;078;Bandwidth correction coefficient 2 for ATOVS;Numeric;5;0;17
0;25;079;Albedo-radiance solar filtered irradiance for ATOVS;W m-2;4;0;24
0;25;080;Albedo-radiance equivalent filter width for ATOVS;m;10;0;14
0;25;085;Fraction of clear pixels in HIRS FOV;Numeric;0;0;7
0;26;001;Principal time of daily reading in UTC of maximum temperature;Hour;1;0;12
0;26;002;Principal time of daily reading in UTC of minimum temperature;Hour;1;0;12
0;26;003;Time difference;Minute;0;-1440;12
0;26;010;Hours included;Flag table;0;0;26
0;27;001;Latitude (high accuracy);Degree;5;-9000000;25
0;27;002;Latitude (coarse accuracy);Degree;2;-9000;15
0;27;003;Alternate latitude;Degree;2;-9000;15
0;27;020;Satellite location counter;Numeric;0;0;16
0;27;021;Satellite sublocation dimension;Numeric;0;0;16
0;27;031;In direction of 0 degrees longitude, distance from the Earth's centre;m;2;-1073741824;31
0;28;001;Longitude (high accuracy);Degree;5;-18000000;26
0;28;002;Longitude (coarse accuracy);Degree;2;-18000;16
0;28;003;Alternate longitude;Degree;2;-18000;16
0;28;031;In direction 90 degrees East, distance from the Earth's centre;m;2;-1073741824;31
0;29;001;Projection type;Code table;0;0;3
0;29;002;Coordinate grid type;Code table;0;0;3
0;30;001;Pixel value (4 bits);Numeric;0;0;4
0;30;002;Pixel value (8 bits);Numeric;0;0;8
0;30;004;Pixel value (16 bits);Numeric;0;0;16
0;30;021;Number of pixels per row;Numeric;0;0;12
0;30;022;Number of pixels per column;Numeric;0;0;12
0;30;031;Picture type;Code table;0;0;4
0;30;032;Combination with other data;Flag table;0;0;16
0;31;000;Short delayed descriptor replication factor;Numeric;0;0;1
0;31;001;Delayed descriptor replication factor;Numeric;0;0;8
0;31;002;Extended delayed descriptor replication factor;Numeric;0;0;16
0;31;011;Delayed descriptor and data repetition factor;Numeric;0;0;8
0;31;012;Extended delayed descriptor and data repetition factor;Numeric;0;0;16
0;31;021;Associated field significance;Code table;0;0;6
0;31;031;Data present indicator;Flag table;0;0;1
0;33;002;Quality information;Code table;0;0;2
0;33;003;Quality information;Code table;0;0;3
0;33;007;Per cent confidence;%;0;0;7
0;33;020;Quality control indication of following value;Code table;0;0;3
0;33;021;Quality of following value;Code table;0;0;2
0;33;022;Quality of buoy satellite transmission;Code table;0;0;2
0;33;023;Quality of buoy location;Code table;0;0;2
0;33;024;Station elevation quality mark (for mobile stations);Code table;0;0;4
0;33;025;ACARS interpolated values;Code table;0;0;3
0;33;026;Mixing ratio quality;Code table;0;0;6
0;33;027;Location quality class (range of radius of 66 % confidence);Code table;0;0;3
0;33;030;Scan line status flags for ATOVS;Flag table;0;0;24
0;33;031;Scan line quality flags for ATOVS;Flag table;0;0;24
0;33;032;Channel quality flags for ATOVS;Flag table;0;0;24
0;33;033;Field of view quality flags for ATOVS;Flag table;0;0;24
0;33;035;Manual/automatic quality control;Code table;0;0;4
0;33;036;Nominal confidence threshold;%;0;0;7
0;33;037;Wind correlation error;Flag table;0;0;20
